epoch,step,test_acc,train_acc,train_loss,val_acc,val_loss
2,739,,0.59375,22.511451721191406,,
2,749,,0.625,16.91415023803711,,
2,759,,0.78125,9.173317909240723,,
2,769,,0.59375,33.40542221069336,,
2,779,,0.71875,8.971728324890137,,
2,789,,0.75,4.984450340270996,,
2,799,,0.8125,3.445021152496338,,
2,809,,0.8125,4.065923690795898,,
2,819,,0.78125,15.488536834716797,,
2,829,,0.8125,5.599525451660156,,
2,839,,0.75,3.85867977142334,,
2,849,,0.6875,20.363590240478516,,
2,859,,0.71875,18.35771369934082,,
2,869,,0.6875,10.36942195892334,,
2,879,,0.8125,11.476659774780273,,
2,889,,0.78125,2.8376753330230713,,
2,899,,0.6875,6.470464706420898,,
2,909,,0.78125,8.915778160095215,,
2,919,,0.3125,19.064119338989258,,
2,929,,0.625,27.82436180114746,,
2,939,,0.75,24.70529556274414,,
2,949,,0.1875,28.198970794677734,,
2,959,,0.5,52.169677734375,,
2,969,,0.6875,12.693368911743164,,
2,979,,0.5625,7.420887470245361,,
2,983,,,,0.6897297501564026,13.486268043518066
3,989,,0.75,13.786713600158691,,
3,999,,0.84375,12.751299858093262,,
3,1009,,0.84375,4.1520256996154785,,
3,1019,,0.75,6.626585483551025,,
3,1029,,0.59375,8.20453929901123,,
3,1039,,0.78125,4.306538105010986,,
3,1049,,0.8125,6.169601917266846,,
3,1059,,0.59375,12.757715225219727,,
3,1069,,0.78125,5.393661975860596,,
3,1079,,0.875,0.8287858963012695,,
3,1089,,0.78125,10.653039932250977,,
3,1099,,0.6875,3.4133286476135254,,
3,1109,,0.78125,3.331688642501831,,
3,1119,,0.84375,1.4886515140533447,,
3,1129,,0.8125,5.392462253570557,,
3,1139,,0.46875,13.016751289367676,,
3,1149,,0.65625,17.01719856262207,,
3,1159,,0.75,10.251849174499512,,
3,1169,,0.6875,20.918432235717773,,
3,1179,,0.90625,1.133734941482544,,
3,1189,,0.40625,10.347742080688477,,
3,1199,,0.65625,17.046525955200195,,
3,1209,,0.71875,7.72441291809082,,
3,1219,,0.75,6.430645942687988,,
3,1229,,0.71875,3.3208892345428467,,
3,1239,,0.71875,5.328085899353027,,
3,1249,,0.6875,5.024839878082275,,
3,1259,,0.78125,2.033709764480591,,
3,1269,,0.875,3.648543119430542,,
3,1279,,0.875,5.061493873596191,,
3,1289,,0.59375,4.0183610916137695,,
3,1299,,0.8125,1.4078726768493652,,
3,1309,,0.46875,14.35983943939209,,
3,1311,,,,0.5199999809265137,7.3905744552612305
4,1319,,0.71875,4.683988094329834,,
4,1329,,0.71875,2.6791810989379883,,
4,1339,,0.625,12.513311386108398,,
4,1349,,0.6875,7.2948150634765625,,
4,1359,,0.84375,3.663595199584961,,
4,1369,,0.71875,15.992234230041504,,
4,1379,,0.8125,3.830906391143799,,
4,1389,,0.71875,14.22563362121582,,
4,1399,,0.65625,4.602505683898926,,
4,1409,,0.71875,14.312103271484375,,
4,1419,,0.71875,6.667243003845215,,
4,1429,,0.625,5.8165974617004395,,
4,1439,,0.5625,42.27732467651367,,
4,1449,,0.75,2.592667818069458,,
4,1459,,0.71875,5.541828155517578,,
4,1469,,0.75,6.530188083648682,,
4,1479,,0.40625,12.368352890014648,,
4,1489,,0.6875,36.3825798034668,,
4,1499,,0.71875,16.469350814819336,,
4,1509,,0.71875,3.830219268798828,,
4,1519,,0.65625,4.0366950035095215,,
4,1529,,0.59375,6.853915214538574,,
4,1539,,0.8125,3.072063684463501,,
4,1549,,0.78125,12.071269035339355,,
4,1559,,0.53125,5.561255931854248,,
4,1569,,0.65625,16.13580322265625,,
4,1579,,0.1875,35.68086624145508,,
4,1589,,0.6875,8.289708137512207,,
4,1599,,0.84375,4.600314140319824,,
4,1609,,0.78125,7.416488170623779,,
4,1619,,0.65625,8.93580150604248,,
4,1629,,0.75,5.918025493621826,,
4,1639,,0.8000000715255737,1.9222829341888428,,
4,1639,,,,0.5,8.239480972290039
5,1649,,0.5,6.442277908325195,,
5,1659,,0.84375,5.307293891906738,,
5,1669,,0.53125,3.7277212142944336,,
5,1679,,0.875,5.49627685546875,,
5,1689,,0.8125,1.0226324796676636,,
5,1699,,0.78125,6.0734758377075195,,
5,1709,,0.71875,4.850054740905762,,
5,1719,,0.84375,5.87097692489624,,
5,1729,,0.78125,13.677809715270996,,
5,1739,,0.3125,25.360740661621094,,
5,1749,,0.75,8.619784355163574,,
5,1759,,0.65625,19.250431060791016,,
5,1769,,0.65625,11.614264488220215,,
5,1779,,0.6875,19.222721099853516,,
5,1789,,0.71875,12.443391799926758,,
5,1799,,0.625,6.462533950805664,,
5,1809,,0.8125,3.5744850635528564,,
5,1819,,0.84375,1.7401329278945923,,
5,1829,,0.59375,11.130826950073242,,
5,1839,,0.6875,5.335428237915039,,
5,1849,,0.6875,4.424745559692383,,
5,1859,,0.78125,4.254777431488037,,
5,1869,,0.625,28.277273178100586,,
5,1879,,0.3125,23.554485321044922,,
5,1889,,0.71875,19.675357818603516,,
5,1899,,0.90625,2.296886920928955,,
5,1909,,0.78125,3.7050511837005615,,
5,1919,,0.8125,12.106975555419922,,
5,1929,,0.71875,4.399925231933594,,
5,1939,,0.71875,2.1315691471099854,,
5,1949,,0.71875,3.1066391468048096,,
5,1959,,0.9375,0.1698063313961029,,
5,1967,,,,0.6129729747772217,4.635955810546875
6,1969,,0.84375,0.9950639009475708,,
6,1979,,0.875,1.9683035612106323,,
6,1989,,0.84375,3.913874387741089,,
6,1999,,0.78125,1.8934664726257324,,
6,2009,,0.9375,2.0229222774505615,,
6,2019,,0.6875,5.267641067504883,,
6,2029,,0.71875,7.923549652099609,,
6,2039,,0.78125,3.7251524925231934,,
6,2049,,0.90625,2.459981918334961,,
6,2059,,0.71875,6.084827899932861,,
6,2069,,0.59375,7.667517185211182,,
6,2079,,0.71875,2.943268299102783,,
6,2089,,0.5625,2.287980556488037,,
6,2099,,0.65625,9.080973625183105,,
6,2109,,0.65625,7.701398849487305,,
6,2119,,0.6875,5.226588249206543,,
6,2129,,0.8125,1.941118597984314,,
6,2139,,0.78125,11.116201400756836,,
6,2149,,0.8125,6.449197769165039,,
6,2159,,0.5625,12.204326629638672,,
6,2169,,0.59375,14.26703929901123,,
6,2179,,0.6875,7.591071128845215,,
6,2189,,0.75,7.944789886474609,,
6,2199,,0.34375,9.948006629943848,,
6,2209,,0.78125,11.133731842041016,,
6,2219,,0.8125,2.940453052520752,,
6,2229,,0.84375,3.809152841567993,,
6,2239,,0.6875,3.669830560684204,,
6,2249,,0.75,2.881429433822632,,
6,2259,,0.75,9.90242862701416,,
6,2269,,0.1875,19.1057186126709,,
6,2279,,0.6875,5.384570121765137,,
6,2289,,0.6875,17.793991088867188,,
6,2295,,,,0.746486485004425,10.766240119934082
7,2299,,0.6875,17.91216278076172,,
7,2309,,0.53125,10.739679336547852,,
7,2319,,0.78125,8.891837120056152,,
7,2329,,0.75,7.274044990539551,,
7,2339,,0.8125,2.7405738830566406,,
7,2349,,0.6875,4.07094144821167,,
7,2359,,0.8125,3.128634214401245,,
7,2369,,0.71875,11.350798606872559,,
7,2379,,0.90625,1.4426392316818237,,
7,2389,,0.5,9.027748107910156,,
7,2399,,0.625,12.249462127685547,,
7,2409,,0.375,27.02789306640625,,
7,2419,,0.53125,7.097455978393555,,
7,2429,,0.78125,6.393609046936035,,
7,2439,,0.75,6.127811908721924,,
7,2449,,0.625,9.141520500183105,,
7,2459,,0.65625,15.600897789001465,,
7,2469,,0.90625,2.2170181274414062,,
7,2479,,0.28125,8.749256134033203,,
7,2489,,0.71875,13.837068557739258,,
7,2499,,0.65625,5.297938823699951,,
7,2509,,0.5,15.854289054870605,,
7,2519,,0.65625,15.817608833312988,,
7,2529,,0.5,10.589823722839355,,
7,2539,,0.5625,15.472963333129883,,
7,2549,,0.84375,1.2930378913879395,,
7,2559,,0.875,1.266851782798767,,
7,2569,,0.78125,6.265726566314697,,
7,2579,,0.5,5.6253509521484375,,
7,2589,,0.6875,19.89446449279785,,
7,2599,,0.375,15.048030853271484,,
7,2609,,0.875,1.9010934829711914,,
7,2619,,0.875,2.773651361465454,,
7,2623,,,,0.7978378534317017,4.180416584014893
8,2629,,0.8125,7.631302833557129,,
8,2639,,0.53125,29.419221878051758,,
8,2649,,0.84375,1.8538719415664673,,
8,2659,,0.65625,3.401162624359131,,
8,2669,,0.625,3.670712471008301,,
8,2679,,0.84375,4.405186653137207,,
8,2689,,0.46875,14.134918212890625,,
8,2699,,0.90625,1.6979811191558838,,
8,2709,,0.84375,7.784206867218018,,
8,2719,,0.59375,31.448837280273438,,
8,2729,,0.71875,2.7331953048706055,,
8,2739,,0.78125,7.047171592712402,,
8,2749,,0.875,1.4638094902038574,,
8,2759,,0.9375,1.0761966705322266,,
8,2769,,0.65625,2.3497073650360107,,
8,2779,,0.5,7.23817253112793,,
8,2789,,0.84375,2.1531693935394287,,
8,2799,,0.84375,2.128732204437256,,
8,2809,,0.65625,1.7943668365478516,,
8,2819,,0.6875,3.814912796020508,,
8,2829,,0.34375,7.618443965911865,,
8,2839,,0.65625,5.6568603515625,,
8,2849,,0.875,2.1620914936065674,,
8,2859,,0.6875,3.187793731689453,,
8,2869,,0.875,3.2898542881011963,,
8,2879,,0.875,1.0854723453521729,,
8,2889,,0.84375,2.041658401489258,,
8,2899,,0.59375,5.497055530548096,,
8,2909,,0.78125,4.889937877655029,,
8,2919,,0.65625,3.5965685844421387,,
8,2929,,0.8125,3.840327739715576,,
8,2939,,0.84375,4.0408525466918945,,
8,2949,,0.5625,3.123490333557129,,
8,2951,,,,0.7886486649513245,4.443027019500732
9,2959,,0.5,7.371820449829102,,
9,2969,,0.84375,5.862648010253906,,
9,2979,,0.59375,9.832719802856445,,
9,2989,,0.90625,1.9026949405670166,,
9,2999,,0.71875,3.0516128540039062,,
9,3009,,0.90625,1.3833523988723755,,
9,3019,,0.84375,2.442488193511963,,
9,3029,,0.8125,3.8896937370300293,,
9,3039,,0.375,11.590224266052246,,
9,3049,,0.78125,11.418791770935059,,
9,3059,,0.53125,7.288481712341309,,
9,3069,,0.90625,3.7506983280181885,,
9,3079,,0.8125,5.935466289520264,,
9,3089,,0.65625,8.717510223388672,,
9,3099,,0.8125,4.2993292808532715,,
9,3109,,0.59375,7.577977180480957,,
9,3119,,0.6875,5.976909637451172,,
9,3129,,0.6875,1.5548560619354248,,
9,3139,,0.875,0.89498370885849,,
9,3149,,0.8125,3.9300994873046875,,
9,3159,,0.78125,7.33278226852417,,
9,3169,,0.78125,6.240214824676514,,
9,3179,,0.8125,5.352463245391846,,
9,3189,,0.6875,2.864438772201538,,
9,3199,,0.5625,7.650574207305908,,
9,3209,,0.65625,9.900885581970215,,
9,3219,,0.6875,3.599630117416382,,
9,3229,,0.84375,4.775632858276367,,
9,3239,,0.84375,1.908971905708313,,
9,3249,,0.75,8.393790245056152,,
9,3259,,0.75,7.568302154541016,,
9,3269,,0.75,5.5720930099487305,,
9,3279,,0.7333333492279053,2.650739908218384,,
9,3279,,,,0.7951351404190063,2.9394874572753906
10,3280,0.8114035129547119,,,,
